,temperature,windspeed,pressure
2010-05-27 10:35:00,59.87262559896761,8.272760184594693,101714.9617775895
2010-05-27 10:40:00,60.021075940795605,8.272202822916647,101714.16943200685
2010-05-27 10:45:00,60.16803855181284,8.274648123618153,101713.27708145657
2010-05-27 10:50:00,60.31351343201933,8.280096086699215,101712.28472593869
2010-05-27 10:55:00,60.45750058141505,8.28854671215983,101711.19236545316
2010-05-27 11:00:00,60.6,8.3,101710.0
2010-05-27 11:05:00,60.74101168777421,8.314455950219726,101708.70762957924
2010-05-27 11:10:00,60.88053564473766,8.331914562819005,101707.31525419082
2010-05-27 11:15:00,61.01857187089033,8.35237583779784,101705.82287383478
2010-05-27 11:20:00,61.15512036623226,8.37583977515623,101704.23048851114
2010-05-27 11:25:00,61.29018113076343,8.402306374894174,101702.53809821984
2010-05-27 11:30:00,61.423754164483825,8.43177563701167,101700.7457029609
2010-05-27 11:35:00,61.556007522399575,8.462257363739631,101698.91187975973
2010-05-27 11:40:00,61.687109259516774,8.491761357308963,101697.09520564164
2010-05-27 11:45:00,61.8170593758354,8.520287617719665,101695.29568060658
2010-05-27 11:50:00,61.9458578713555,8.547836144971741,101693.51330465465
2010-05-27 11:55:00,62.073504746077035,8.574406939065184,101691.74807778579
2010-05-27 12:00:00,62.2,8.6,101690.0
2010-05-27 12:05:00,62.32534363312444,8.624615327776187,101688.2690712973
2010-05-27 12:10:00,62.44953564545031,8.648252922393748,101686.55529167768
2010-05-27 12:15:00,62.57257603697762,8.670912783852676,101684.85866114113
2010-05-27 12:20:00,62.69446480770641,8.692594912152977,101683.1791796877
2010-05-27 12:25:00,62.81520195763662,8.713299307294648,101681.51684731731
2010-05-27 12:30:00,62.93478748676827,8.73302596927769,101679.87166403001
2010-05-27 12:35:00,63.05244037774615,8.753695632967528,101678.23361051884
2010-05-27 12:40:00,63.16737961321498,8.777229033229585,101676.5926674768
2010-05-27 12:45:00,63.279605193174774,8.80362617006386,101674.94883490387
2010-05-27 12:50:00,63.38911711762557,8.832887043470354,101673.30211280013
2010-05-27 12:55:00,63.4959153865673,8.865011653449068,101671.6525011655
2010-05-27 13:00:00,63.6,8.9,101670.0
2010-05-27 13:05:00,63.701370957923686,8.937852083123152,101668.34460930366
2010-05-27 13:10:00,63.80002826033833,8.978567902818524,101666.68632907647
2010-05-27 13:15:00,63.895971907243926,9.022147459086112,101665.0251593184
2010-05-27 13:20:00,63.989201898640516,9.068590751925921,101663.36110002946
2010-05-27 13:25:00,64.07971823452807,9.11789778133795,101661.69415120968
2010-05-27 13:30:00,64.16752091490658,9.170068547322195,101660.02431285902
2010-05-27 13:35:00,64.25157243334584,9.221124394010767,101658.35312379399
2010-05-27 13:40:00,64.33083528341562,9.267086665535762,101656.68212283103
2010-05-27 13:45:00,64.40530946511592,9.307955361897182,101655.01130997016
2010-05-27 13:50:00,64.47499497844676,9.34373048309503,101653.34068521135
2010-05-27 13:55:00,64.53989182340811,9.374412029129303,101651.67024855464
2010-05-27 14:00:00,64.6,9.4,101650.0
2010-05-27 14:05:00,64.6553195082224,9.420494395707127,101648.32993954745
2010-05-27 14:10:00,64.70585034807533,9.435895216250678,101646.660067197
2010-05-27 14:15:00,64.75159251955878,9.446202461630655,101644.99038294858
2010-05-27 14:20:00,64.79254602267275,9.451416131847058,101643.32088680229
2010-05-27 14:25:00,64.82871085741726,9.451536226899886,101641.65157875806
2010-05-27 14:30:00,64.86008702379227,9.44656274678914,101639.9824588159
2010-05-27 14:35:00,64.88812502217884,9.439002447412333,101638.31431338399
2010-05-27 14:40:00,64.91427535295796,9.43136208466697,101636.64792887044
2010-05-27 14:45:00,64.93853801612963,9.423641658553057,101634.98330527528
2010-05-27 14:50:00,64.96091301169388,9.415841169070593,101633.32044259849
2010-05-27 14:55:00,64.98140033965066,9.407960616219572,101631.65934084007
2010-05-27 15:00:00,65.0,9.4,101630.0
2010-05-27 15:05:00,65.01671199274192,9.391959320411877,101628.34242007835
2010-05-27 15:10:00,65.03153631787637,9.383838577455203,101626.68660107507
2010-05-27 15:15:00,65.04447297540338,9.375637771129973,101625.03254299013
2010-05-27 15:20:00,65.05552196532295,9.367356901436192,101623.38024582359
2010-05-27 15:25:00,65.06468328763509,9.35899596837386,101621.72970957542
2010-05-27 15:30:00,65.07195694233977,9.350554971942973,101620.08093424562
2010-05-27 15:35:00,65.0752329891367,9.342083143737478,101618.42766256887
2010-05-27 15:40:00,65.07240148772553,9.333629715351316,101616.76363727976
2010-05-27 15:45:00,65.06346243810627,9.325194686784487,101615.08885837831
2010-05-27 15:50:00,65.04841584027895,9.316778058036991,101613.40332586454
2010-05-27 15:55:00,65.0272616942435,9.30837982910883,101611.70703973842
2010-05-27 16:00:00,65.0,9.3,101610.0
2010-05-27 16:05:00,64.96663075754842,9.291638570710507,101608.28220664922
2010-05-27 16:10:00,64.92715396688874,9.283295541240348,101606.55365968613
2010-05-27 16:15:00,64.88156962802096,9.274970911589518,101604.81435911071
2010-05-27 16:20:00,64.82987774094511,9.266664681758026,101603.06430492294
2010-05-27 16:25:00,64.77207830566117,9.258376851745865,101601.30349712283
2010-05-27 16:30:00,64.70817132216914,9.250107421553036,101599.5319357104
2010-05-27 16:35:00,64.6410325985566,9.241832023496153,101597.78637786962
2010-05-27 16:40:00,64.57353794291114,9.23352628989182,101596.10358078446
2010-05-27 16:45:00,64.50568735523275,9.225190220740036,101594.48354445491
2010-05-27 16:50:00,64.43748083552144,9.216823816040808,101592.92626888098
2010-05-27 16:55:00,64.36891838377718,9.208427075794127,101591.4317540627
2010-05-27 17:00:00,64.3,9.2,101590.0
2010-05-27 17:05:00,64.23072568418989,9.191542588658423,101588.63100669294
2010-05-27 17:10:00,64.16109543634687,9.1830548417694,101587.32477414151
2010-05-27 17:15:00,64.0911092564709,9.174536759332923,101586.0813023457
2010-05-27 17:20:00,64.020767144562,9.165988341349003,101584.90059130552
2010-05-27 17:25:00,63.950069100620176,9.157409587817632,101583.78264102095
2010-05-27 17:30:00,63.87901512464542,9.148800498738812,101582.72745149198
2010-05-27 17:35:00,63.8035714195237,9.13748027084117,101581.79851465793
2010-05-27 17:40:00,63.71970418814097,9.12076810085333,101581.05932245802
2010-05-27 17:45:00,63.627413430497235,9.098663988775291,101580.50987489228
2010-05-27 17:50:00,63.5266991465925,9.07116793460706,101580.15017196069
2010-05-27 17:55:00,63.41756133642675,9.038279938348628,101579.98021366328
2010-05-27 18:00:00,63.3,9.0,101580.0
2010-05-27 18:05:00,63.174015137312246,8.956328119561176,101580.2095309709
2010-05-27 18:10:00,63.03960674836348,8.907264297032157,101580.60880657597
2010-05-27 18:15:00,62.8967748331537,8.852808532412936,101581.19782681519
2010-05-27 18:20:00,62.74551939168293,8.79296082570352,101581.97659168857
2010-05-27 18:25:00,62.58584042395114,8.72772117690391,101582.9451011961
2010-05-27 18:30:00,62.41773792995835,8.657089586014099,101584.1033553378
2010-05-27 18:35:00,62.24309443985677,8.586064129234618,101585.31142307183
2010-05-27 18:40:00,62.06379248379859,8.51964288276599,101586.42937335643
2010-05-27 18:45:00,61.87983206178382,8.457825846608213,101587.45720619151
2010-05-27 18:50:00,61.69121317381247,8.40061302076129,101588.39492157717
2010-05-27 18:55:00,61.497935819884525,8.34800440522522,101589.24251951333
2010-05-27 19:00:00,61.3,8.3,101590.0
2010-05-27 19:05:00,61.097405714158874,8.256599805085637,101590.66736303724
2010-05-27 19:10:00,60.89015296236117,8.217803820482127,101591.24460862501
2010-05-27 19:15:00,60.67824174460687,8.183612046189467,101591.73173676328
2010-05-27 19:20:00,60.46167206089599,8.154024482207662,101592.12874745211
2010-05-27 19:25:00,60.240443911228525,8.12904112853671,101592.43564069146
2010-05-27 19:30:00,60.01455729560445,8.108661985176608,101592.65241648133
2010-05-27 19:35:00,59.79063971911348,8.090579398195587,101592.99961357782
2010-05-27 19:40:00,59.575318686845264,8.072485713661866,101593.69777073694
2010-05-27 19:45:00,59.368594198799805,8.054380931575446,101594.74688795872
2010-05-27 19:50:00,59.170466254977114,8.03626505193633,101596.14696524317
2010-05-27 19:55:00,58.980934855377185,8.018138074744513,101597.89800259026
2010-05-27 20:00:00,58.8,8.0,101600.0
2010-05-27 20:05:00,58.62766168884559,7.981850827702789,101602.45295747243
2010-05-27 20:10:00,58.46391992191395,7.96369055785288,101605.2568750075
2010-05-27 20:15:00,58.308774699205046,7.9455191904502716,101608.4117526052
2010-05-27 20:20:00,58.16222602071892,7.927336725494966,101611.9175902656
2010-05-27 20:25:00,58.02427388645555,7.909143162986963,101615.77438798863
2010-05-27 20:30:00,57.894918296414936,7.890938502926259,101619.9821457743
2010-05-27 20:35:00,57.77140057879573,7.873237259369656,101624.19089546142
2010-05-27 20:40:00,57.650962061796534,7.856553946373941,101628.05066888875
2010-05-27 20:45:00,57.53360274541736,7.840888563939117,101631.56146605624
2010-05-27 20:50:00,57.419322629658225,7.826241112065189,101634.72328696397
2010-05-27 20:55:00,57.308121714519096,7.812611590752148,101637.53613161188
2010-05-27 21:00:00,57.2,7.8,101640.0
2010-05-27 21:05:00,57.09495748610094,7.788406339808745,101642.11489212833
2010-05-27 21:10:00,56.99299417282189,7.777830610178382,101643.88080799687
2010-05-27 21:15:00,56.89411006016287,7.768272811108908,101645.29774760558
2010-05-27 21:20:00,56.79830514812388,7.759732942600328,101646.36571095453
2010-05-27 21:25:00,56.70557943670491,7.75221100465264,101647.08469804365
2010-05-27 21:30:00,56.61593292590595,7.74570699726584,101647.45470887297
2010-05-27 21:35:00,56.528179030334464,7.739441490030941,101647.68834698714
2010-05-27 21:40:00,56.44113116459784,7.732635052538946,101647.99821593078
2010-05-27 21:45:00,56.35478932869607,7.725287684789853,101648.38431570388
2010-05-27 21:50:00,56.26915352262918,7.717399386783665,101648.84664630647
2010-05-27 21:55:00,56.184223746397166,7.708970158520381,101649.38520773851
2010-05-27 22:00:00,56.1,7.7,101650.0
2010-05-27 22:05:00,56.01648228343773,7.690488911222525,101650.691023091
2010-05-27 22:10:00,55.933670596710314,7.680436892187954,101651.45827701145
2010-05-27 22:15:00,55.85156493981777,7.669843942896286,101652.30176176137
2010-05-27 22:20:00,55.770165312760106,7.658710063347522,101653.22147734076
2010-05-27 22:25:00,55.689471715537294,7.647035253541663,101654.21742374962
2010-05-27 22:30:00,55.60948414814936,7.634819513478705,101655.28960098795
2010-05-27 22:35:00,55.528969683642025,7.620669356000268,101656.34568928253
2010-05-27 22:40:00,55.44669539506099,7.603191293947956,101657.29336886008
2010-05-27 22:45:00,55.36266128240627,7.582385327321774,101658.13263972057
2010-05-27 22:50:00,55.27686734567788,7.558251456121721,101658.86350186408
2010-05-27 22:55:00,55.189313584875784,7.530789680347796,101659.48595529054
2010-05-27 23:00:00,55.1,7.5,101660.0
2010-05-27 23:05:00,55.008926591050546,7.465882415078333,101660.40563599243
2010-05-27 23:10:00,54.916093358027396,7.428436925582796,101660.70286326787
2010-05-27 23:15:00,54.821500300930566,7.387663531513384,101660.89168182625
2010-05-27 23:20:00,54.72514741976005,7.343562232870104,101660.97209166765
2010-05-27 23:25:00,54.627034714515844,7.296133029652953,101660.944092792
2010-05-27 23:30:00,54.52716218519794,7.245375921861928,101660.80768519932
2010-05-27 23:35:00,54.42855842336906,7.194875707300799,101660.62640620672
2010-05-27 23:40:00,54.334252020591855,7.148217183773326,101660.46379313119
2010-05-27 23:45:00,54.24424297686635,7.105400351279508,101660.31984597273
2010-05-27 23:50:00,54.15853129219255,7.066425209819348,101660.19456473141
2010-05-27 23:55:00,54.07711696657043,7.031291759392845,101660.08794940716
2010-05-28 00:00:00,54.0,7.0,101660.0
2010-05-28 00:05:00,53.92718039248128,6.97254993164081,101659.93071650996
2010-05-28 00:10:00,53.858658144014264,6.948941554315279,101659.880098937
2010-05-28 00:15:00,53.79443325459892,6.929174868023403,101659.84814728113
2010-05-28 00:20:00,53.73450572423529,6.913249872765185,101659.83486154236
2010-05-28 00:25:00,53.678875552923344,6.901166568540623,101659.8402417207
2010-05-28 00:30:00,53.62754274066309,6.892924955349718,101659.8642878161
2010-05-28 00:35:00,53.57745755392156,6.885076400194941,101659.89587347732
2010-05-28 00:40:00,53.52557025916577,6.874172270078761,101659.92387235294
2010-05-28 00:45:00,53.47188085639571,6.860212565001174,101659.94828444303
2010-05-28 00:50:00,53.4163893456114,6.843197284962187,101659.96910974759
2010-05-28 00:55:00,53.359095726812825,6.823126429961796,101659.98634826657
2010-05-28 01:00:00,53.3,6.8,101660.0
2010-05-28 01:05:00,53.23910216517291,6.7738179950768025,101660.01006494788
2010-05-28 01:10:00,53.176402222331575,6.744580415192201,101660.01654311024
2010-05-28 01:15:00,53.11190017147596,6.712287260346195,101660.019434487
2010-05-28 01:20:00,53.0455960126061,6.676938530538788,101660.01873907825
2010-05-28 01:25:00,52.97748974572198,6.638534225769975,101660.01445688393
2010-05-28 01:30:00,52.90758137082359,6.59707434603976,101660.00658790405
2010-05-28 01:35:00,52.83725180865723,6.555777002640669,101659.99835292953
2010-05-28 01:40:00,52.76788197996918,6.517860306865231,101659.99297275119
2010-05-28 01:45:00,52.69947188475942,6.483324258713444,101659.99044736907
2010-05-28 01:50:00,52.63202152302799,6.452168858185311,101659.99077678318
2010-05-28 01:55:00,52.56553089477484,6.42439410528083,101659.99396099348
2010-05-28 02:00:00,52.5,6.4,101660.0
2010-05-28 02:05:00,52.43542883870347,6.378986542342825,101660.00889380275
2010-05-28 02:10:00,52.37181741088525,6.361353732309301,101660.0206424017
2010-05-28 02:15:00,52.30916571654532,6.347101569899429,101660.03524579685
2010-05-28 02:20:00,52.24747375568371,6.3362300551132105,101660.05270398824
2010-05-28 02:25:00,52.186741528300395,6.328739187950644,101660.07301697583
2010-05-28 02:30:00,52.12696903439538,6.32462896841173,101660.0961847596
2010-05-28 02:35:00,52.068476038579526,6.321928250627719,101660.11400894567
2010-05-28 02:40:00,52.01158230546365,6.318665888729866,101660.11829113998
2010-05-28 02:45:00,51.95628783504775,6.314841882718166,101660.10903134257
2010-05-28 02:50:00,51.902592627331856,6.310456232592623,101660.08622955345
2010-05-28 02:55:00,51.85049668231593,6.305508938353233,101660.04988577258
2010-05-28 03:00:00,51.8,6.3,101660.0
2010-05-28 03:05:00,51.75110258038406,6.293929417532922,101659.9365722357
2010-05-28 03:10:00,51.7038044234681,6.2872971909520015,101659.85960247967
2010-05-28 03:15:00,51.658105529252126,6.280103320257233,101659.76909073192
2010-05-28 03:20:00,51.61400589773615,6.272347805448623,101659.66503699243
2010-05-28 03:25:00,51.57150552892014,6.264030646526167,101659.54744126122
2010-05-28 03:30:00,51.53060442280413,6.255151843489866,101659.41630353828
2010-05-28 03:35:00,51.49078084875456,6.245986826926352,101659.31759339658
2010-05-28 03:40:00,51.45151307613788,6.236811027422251,101659.29728040898
2010-05-28 03:45:00,51.41280110495407,6.2276244449775655,101659.35536457553
2010-05-28 03:50:00,51.374644935203165,6.218427079592296,101659.49184589622
2010-05-28 03:55:00,51.33704456688513,6.209218931266441,101659.70672437105
2010-05-28 04:00:00,51.3,6.2,101660.0
2010-05-28 04:05:00,51.26351123454775,6.1907702857929765,101660.3716727831
2010-05-28 04:10:00,51.227578270528404,6.181529788645367,101660.82174272035
2010-05-28 04:15:00,51.192201107941926,6.172278508557173,101661.35020981172
2010-05-28 04:20:00,51.15737974678835,6.163016445528394,101661.95707405725
2010-05-28 04:25:00,51.12311418706766,6.15374359955903,101662.64233545688
2010-05-28 04:30:00,51.08940442877985,6.144459970649081,101663.40599401067
2010-05-28 04:35:00,51.061838868893176,6.138261898925294,101664.25820845277
2010-05-28 04:40:00,51.046005904375846,6.138245724514417,101665.2091375173
2010-05-28 04:45:00,51.04190553522785,6.144411447416448,101666.2587812043
2010-05-28 04:50:00,51.04953776144922,6.1567590676313895,101667.40713951376
2010-05-28 04:55:00,51.06890258303994,6.175288585159241,101668.65421244566
2010-05-28 05:00:00,51.1,6.2,101670.0
2010-05-28 05:05:00,51.142830012329426,6.23089331215367,101671.44450217685
2010-05-28 05:10:00,51.1973926200282,6.267968521620249,101672.98771897613
2010-05-28 05:15:00,51.26368782309631,6.311225628399738,101674.62965039787
2010-05-28 05:20:00,51.341715621533794,6.360664632492135,101676.37029644205
2010-05-28 05:25:00,51.431476015340614,6.416285533897442,101678.2096571087
2010-05-28 05:30:00,51.53296900451679,6.478088332615658,101680.1477323978
2010-05-28 05:35:00,51.64096371566425,6.541108446188561,101682.07760033148
2010-05-28 05:40:00,51.750229275384946,6.600381292157925,101683.89233893184
2010-05-28 05:45:00,51.86076568367886,6.65590687052375,101685.59194819885
2010-05-28 05:50:00,51.97257294054602,6.707685181286038,101687.17642813256
2010-05-28 05:55:00,52.085651045986396,6.755716224444788,101688.64577873294
2010-05-28 06:00:00,52.2,6.8,101690.0
2010-05-28 06:05:00,52.31561980258685,6.840536507951673,101691.23909193376
2010-05-28 06:10:00,52.43251045374692,6.87732574829981,101692.36305453419
2010-05-28 06:15:00,52.55067195348022,6.910367721044405,101693.37188780129
2010-05-28 06:20:00,52.67010430178675,6.939662426185466,101694.26559173508
2010-05-28 06:25:00,52.79080749866651,6.965209863722988,101695.04416633555
2010-05-28 06:30:00,52.91278154411949,6.98701003365697,101695.70761160267
2010-05-28 06:35:00,53.03682328156585,7.006754090610011,101696.3317451141
2010-05-28 06:40:00,53.163729554425686,7.026133189204703,101696.99238444747
2010-05-28 06:45:00,53.29350036269903,7.045147329441049,101697.6895296027
2010-05-28 06:50:00,53.426135706385864,7.063796511319048,101698.4231805799
2010-05-28 06:55:00,53.56163558548618,7.082080734838698,101699.193337379
2010-05-28 07:00:00,53.7,7.1,101700.0
2010-05-28 07:05:00,53.84122894992732,7.1175543068029565,101700.84316844292
2010-05-28 07:10:00,53.98532243526814,7.134743655247565,101701.72284270776
2010-05-28 07:15:00,54.132280456022436,7.151568045333825,101702.63902279451
2010-05-28 07:20:00,54.28210301219025,7.168027477061739,101703.59170870318
2010-05-28 07:25:00,54.43479010377153,7.1841219504313045,101704.58090043376
2010-05-28 07:30:00,54.59034173076632,7.1998514654425225,101705.60659798625
2010-05-28 07:35:00,54.7464299282741,7.215589232373603,101706.59859565063
2010-05-28 07:40:00,54.90072673139434,7.2317084615027465,101707.48668771684
2010-05-28 07:45:00,55.05323214012704,7.248209152829959,101708.27087418486
2010-05-28 07:50:00,55.203946154472234,7.26509130635524,101708.95115505475
2010-05-28 07:55:00,55.35286877442988,7.282354922078586,101709.52753032645
2010-05-28 08:00:00,55.5,7.3,101710.0
2010-05-28 08:05:00,55.64533983118259,7.318026540119481,101710.3685640754
2010-05-28 08:10:00,55.788888267977654,7.336434542437031,101710.63322255261
2010-05-28 08:15:00,55.930645310385174,7.355224006952646,101710.79397543166
2010-05-28 08:20:00,56.07061095840518,7.374394933666329,101710.85082271257
2010-05-28 08:25:00,56.208785212037654,7.3939473225780805,101710.8037643953
2010-05-28 08:30:00,56.345168071282586,7.413881173687896,101710.65280047985
2010-05-28 08:35:00,56.48181937101184,7.435821626259498,101710.46556987111
2010-05-28 08:40:00,56.6207989460972,7.461393819556599,101710.30971147385
2010-05-28 08:45:00,56.7621067965387,7.490597753579198,101710.18522528812
2010-05-28 08:50:00,56.905742922336344,7.5234334283273006,101710.0921113139
2010-05-28 08:55:00,57.051707323490106,7.5599008438009,101710.03036955118
2010-05-28 09:00:00,57.2,7.6,101710.0
2010-05-28 09:05:00,57.350620951866034,7.643730896924599,101710.00100266031
2010-05-28 09:10:00,57.5035701790882,7.6910935345747005,101710.03337753216
2010-05-28 09:15:00,57.65884768166649,7.742087912950298,101710.09712461551
2010-05-28 09:20:00,57.81645345960091,7.7967140320513995,101710.19224391037
2010-05-28 09:25:00,57.97638751289147,7.854971891877998,101710.31873541676
2010-05-28 09:30:00,58.13864984153814,7.9168614924300975,101710.47659913464
2010-05-28 09:35:00,58.30154273454382,7.9778143434027475,101710.60798512283
2010-05-28 09:40:00,58.46336848091136,8.033261954490996,101710.6550434401
2010-05-28 09:45:00,58.62412708064074,8.083204325694847,101710.61777408644
2010-05-28 09:50:00,58.783818533731974,8.127641457014297,101710.4961770619
2010-05-28 09:55:00,58.942442840185066,8.166573348449349,101710.29025236641
2010-05-28 10:00:00,59.1,8.2,101710.0
2010-05-28 10:05:00,59.256490013176794,8.227921411666252,101709.62541996269
2010-05-28 10:10:00,59.411912879715445,8.250337583448104,101709.16651225447
2010-05-28 10:15:00,59.56626859961594,8.267248515345557,101708.6232768753
2010-05-28 10:20:00,59.7195571728783,8.27865420735861,101707.99571382525
2010-05-28 10:25:00,59.8717785995025,8.284554659487265,101707.28382310427
2010-05-28 10:30:00,60.02293287948855,8.284949871731518,101706.48760471235
2010-05-28 10:35:00,60.172813110614136,8.283403424435132,101705.60874161424
2010-05-28 10:40:00,60.32121239065692,8.283478897941867,101704.64891677452
2010-05-28 10:45:00,60.46813071961689,8.285176292251721,101703.60813019323
2010-05-28 10:50:00,60.613568097494074,8.288495607364695,101702.4863818704
2010-05-28 10:55:00,60.757524524288435,8.293436843280787,101701.28367180597
2010-05-28 11:00:00,60.9,8.3,101700.0
2010-05-28 11:05:00,61.040994524628765,8.308185077522333,101698.63536645246
2010-05-28 11:10:00,61.180508098174734,8.317992075847787,101697.18977116336
2010-05-28 11:15:00,61.318540720637884,8.32942099497636,101695.6632141327
2010-05-28 11:20:00,61.45509239201825,8.342471834908052,101694.05569536047
2010-05-28 11:25:00,61.59016311231581,8.357144595642865,101692.36721484667
2010-05-28 11:30:00,61.723752881530544,8.373439277180795,101690.59777259128
2010-05-28 11:35:00,61.85602304621583,8.391209554430906,101688.79512074753
2010-05-28 11:40:00,61.987134952924954,8.410309102302252,101687.00701146851
2010-05-28 11:45:00,62.11708860165794,8.430737920794833,101685.23344475422
2010-05-28 11:50:00,62.245883992414775,8.452496009908653,101683.47442060473
2010-05-28 11:55:00,62.37352112519547,8.475583369643708,101681.72993902
2010-05-28 12:00:00,62.5,8.5,101680.0
2010-05-28 12:05:00,62.62532061682841,8.52574590097753,101678.28460354476
2010-05-28 12:10:00,62.74948297568066,8.552821072576295,101676.5837496543
2010-05-28 12:15:00,62.87248707655676,8.581225514796294,101674.89743832855
2010-05-28 12:20:00,62.99433291945671,8.610959227637533,101673.22566956762
2010-05-28 12:25:00,63.115020504380524,8.642022211100006,101671.56844337139
2010-05-28 12:30:00,63.23454983132818,8.674414465183716,101669.92575973993
2010-05-28 12:35:00,63.352159723202064,8.70822813786833,101668.28720056739
2010-05-28 12:40:00,63.46708900290451,8.74355537713352,101666.64234774785
2010-05-28 12:45:00,63.579337670435514,8.78039618297928,101664.99120128133
2010-05-28 12:50:00,63.68890572579512,8.818750555405614,101663.33376116787
2010-05-28 12:55:00,63.79579316898327,8.858618494412521,101661.67002740742
2010-05-28 13:00:00,63.9,8.9,101660.0
2010-05-28 13:05:00,64.00152621884531,8.942895072168055,101658.32367894563
2010-05-28 13:10:00,64.10037182551919,8.987303710916681,101656.6410642443
2010-05-28 13:15:00,64.19653682002163,9.03322591624588,101654.95215589595
2010-05-28 13:20:00,64.29002120235265,9.080661688155654,101653.25695390068
2010-05-28 13:25:00,64.38082497251224,9.129611026646,101651.5554582584
2010-05-28 13:30:00,64.4689481305004,9.180073931716915,101649.84766896916
2010-05-28 13:35:00,64.55324083679412,9.228866062803563,101648.14834251499
2010-05-28 13:40:00,64.63255325187029,9.272803079341088,101646.47223537786
2010-05-28 13:45:00,64.70688537572897,9.311884981329495,101644.8193475578
2010-05-28 13:50:00,64.77623720837016,9.346111768768784,101643.1896790548
2010-05-28 13:55:00,64.84060874979383,9.375483441658954,101641.58322986888
2010-05-28 14:00:00,64.9,9.4,101640.0
2010-05-28 14:05:00,64.95441095898867,9.419661443791934,101638.4399894482
2010-05-28 14:10:00,65.00384162675984,9.434467773034747,101636.90319821346
2010-05-28 14:15:00,65.04829200331349,9.444418987728437,101635.38962629577
2010-05-28 14:20:00,65.08776208864965,9.449515087873012,101633.89927369518
2010-05-28 14:25:00,65.12225188276831,9.449756073468468,101632.43214041163
2010-05-28 14:30:00,65.15176138566945,9.445141944514802,101630.98822644513
2010-05-28 14:35:00,65.17839525603341,9.43801992975476,101629.48941100949
2010-05-28 14:40:00,65.20425815254048,9.430737257931082,101627.85757331841
2010-05-28 14:45:00,65.22935007519068,9.423293929043766,101626.09271337192
2010-05-28 14:50:00,65.253671023984,9.415689943092815,101624.19483117004
2010-05-28 14:55:00,65.27722099892043,9.407925300078226,101622.16392671273
2010-05-28 15:00:00,65.3,9.4,101620.0
2010-05-28 15:05:00,65.32200802722268,9.391914042858142,101617.70305103186
2010-05-28 15:10:00,65.34324508058849,9.383667428652645,101615.27307980832
2010-05-28 15:15:00,65.36371116009741,9.37526015738351,101612.71008632935
2010-05-28 15:20:00,65.38340626574946,9.366692229050742,101610.01407059499
2010-05-28 15:25:00,65.40233039754463,9.357963643654335,101607.18503260521
2010-05-28 15:30:00,65.42048355548292,9.34907440119429,101604.22297236
2010-05-28 15:35:00,65.43472096033884,9.34023658089012,101601.30408031702
2010-05-28 15:40:00,65.44189783288687,9.331662261961336,101598.60454693392
2010-05-28 15:45:00,65.44201417312698,9.323351444407926,101596.12437221064
2010-05-28 15:50:00,65.43506998105921,9.315304128229904,101593.86355614726
2010-05-28 15:55:00,65.42106525668356,9.307520313427261,101591.8220987437
2010-05-28 16:00:00,65.4,9.3,101590.0
2010-05-28 16:05:00,65.37187421100857,9.292743187948123,101588.3972599162
2010-05-28 16:10:00,65.33668788970924,9.285749877271627,101587.01387849223
2010-05-28 16:15:00,65.29444103610203,9.279020067970512,101585.8498557281
2010-05-28 16:20:00,65.24513365018692,9.27255376004478,101584.90519162387
2010-05-28 16:25:00,65.18876573196391,9.26635095349443,101584.17988617945
2010-05-28 16:30:00,65.12533728143302,9.260411648319462,101583.67393939491
2010-05-28 16:35:00,65.05772342637808,9.253893918237855,101583.24166264401
2010-05-28 16:40:00,64.9887992945829,9.245955836967596,101582.73736730046
2010-05-28 16:45:00,64.9185648860475,9.236597404508679,101582.16105336428
2010-05-28 16:50:00,64.84702020077191,9.225818620861109,101581.51272083548
2010-05-28 16:55:00,64.77416523875605,9.213619486024882,101580.79236971404
2010-05-28 17:00:00,64.7,9.2,101580.0
2010-05-28 17:05:00,64.62452448450372,9.184960162786462,101579.13561169335
2010-05-28 17:10:00,64.54773869226723,9.16849997438427,101578.19920479406
2010-05-28 17:15:00,64.4696426232905,9.15061943479342,101577.19077930212
2010-05-28 17:20:00,64.39023627757355,9.131318544013917,101576.11033521759
2010-05-28 17:25:00,64.30951965511639,9.110597302045758,101574.95787254043
2010-05-28 17:30:00,64.22749275591899,9.088455708888944,101573.73339127062
2010-05-28 17:35:00,64.141160703615,9.064177687460521,101572.57927715247
2010-05-28 17:40:00,64.047528621838,9.03704716067754,101571.6379159302
2010-05-28 17:45:00,63.94659651058799,9.007064128539994,101570.90930760381
2010-05-28 17:50:00,63.838364369865005,8.97422859104789,101570.39345217333
2010-05-28 17:55:00,63.722832199669,8.938540548201226,101570.09034963872
2010-05-28 18:00:00,63.6,8.9,101570.0
2010-05-28 18:05:00,63.46986777085801,8.858606946444215,101570.12240325719
2010-05-28 18:10:00,63.33243551224302,8.81436138753387,101570.45755941028
2010-05-28 18:15:00,63.18770322415501,8.767263323268963,101571.00546845922
2010-05-28 18:20:00,63.03567090659403,8.717312753649498,101571.76613040408
2010-05-28 18:25:00,62.87633855956004,8.664509678675469,101572.73954524483
2010-05-28 18:30:00,62.70970618305303,8.608854098346882,101573.92571298144
2010-05-28 18:35:00,62.53697901859866,8.55270662366569,101575.17156333024
2010-05-28 18:40:00,62.359362307722485,8.498427865633849,101576.3240260074
2010-05-28 18:45:00,62.17685605042453,8.446017824251358,101577.38310101295
